Date,Symbols,Adj Close,Close,High,Low,Open,Volume
2020-12-23,AMZN,3185.27001953125,3185.27001953125,3210.1298828125,3184.169921875,3205.0,2093800.0
2020-12-23,FB,268.1099853515625,268.1099853515625,272.1700134277344,266.2300109863281,266.8900146484375,14329000.0
2020-12-23,MSFT,219.583740234375,221.02000427246094,223.55999755859375,220.8000030517578,223.11000061035156,18699600.0
2020-12-23,NFLX,514.47998046875,514.47998046875,526.3200073242188,514.2000122070312,524.760009765625,2393200.0
2020-12-23,TSLA,645.97998046875,645.97998046875,651.5,622.5700073242188,632.2000122070312,33173000.0
2020-12-24,AMZN,3172.68994140625,3172.68994140625,3202.0,3169.0,3193.89990234375,1451900.0
2020-12-24,FB,267.3999938964844,267.3999938964844,270.3999938964844,266.20001220703125,268.8800048828125,6702000.0
2020-12-24,MSFT,221.302490234375,222.75,223.61000061035156,221.1999969482422,221.4199981689453,10550600.0
2020-12-24,NFLX,513.969970703125,513.969970703125,519.3499755859375,512.2100219726562,515.1199951171875,1144000.0
2020-12-24,TSLA,661.77001953125,661.77001953125,666.0900268554688,641.0,642.989990234375,22865600.0
2020-12-28,AMZN,3283.9599609375,3283.9599609375,3304.0,3172.68994140625,3194.0,5686800.0
2020-12-28,FB,277.0,277.0,277.29998779296875,265.6600036621094,268.739990234375,23299700.0
2020-12-28,MSFT,223.49813842773438,224.9600067138672,226.02999877929688,223.02000427246094,224.4499969482422,17933500.0
2020-12-28,NFLX,519.1199951171875,519.1199951171875,523.6599731445312,507.1300048828125,516.4299926757812,2891900.0
2020-12-28,TSLA,663.6900024414062,663.6900024414062,681.4000244140625,660.7999877929688,674.510009765625,32278600.0
2020-12-29,AMZN,3322.0,3322.0,3350.64990234375,3281.219970703125,3309.93994140625,4872900.0
2020-12-29,FB,276.7799987792969,276.7799987792969,280.510009765625,276.2799987792969,276.95001220703125,16383000.0
2020-12-29,MSFT,222.69338989257812,224.14999389648438,227.17999267578125,223.5800018310547,226.30999755859375,17403200.0
2020-12-29,NFLX,530.8699951171875,530.8699951171875,536.5499877929688,515.47998046875,519.9000244140625,4022400.0
2020-12-29,TSLA,665.989990234375,665.989990234375,669.9000244140625,655.0,661.0,22910800.0
2020-12-30,AMZN,3285.85009765625,3285.85009765625,3342.10009765625,3282.469970703125,3341.0,3209300.0
2020-12-30,FB,271.8699951171875,271.8699951171875,278.0799865722656,271.7099914550781,277.95001220703125,11803800.0
2020-12-30,MSFT,220.23944091796875,221.67999267578125,225.6300048828125,221.47000122070312,225.22999572753906,20272300.0
2020-12-30,NFLX,524.5900268554688,524.5900268554688,533.260009765625,523.6900024414062,530.1300048828125,1876300.0
2020-12-30,TSLA,694.780029296875,694.780029296875,696.5999755859375,668.3599853515625,672.0,42846000.0
2020-12-31,AMZN,3256.929931640625,3256.929931640625,3282.919921875,3241.199951171875,3275.0,2957200.0
2020-12-31,FB,273.1600036621094,273.1600036621094,277.0899963378906,269.80999755859375,272.0,12900400.0
2020-12-31,MSFT,220.97463989257812,222.4199981689453,223.0,219.67999267578125,221.6999969482422,20942100.0
2020-12-31,NFLX,540.72998046875,540.72998046875,545.5,523.1500244140625,525.530029296875,5392300.0
2020-12-31,TSLA,705.6699829101562,705.6699829101562,718.719970703125,691.1199951171875,699.989990234375,49649900.0
2021-01-04,AMZN,3186.6298828125,3186.6298828125,3272.0,3144.02001953125,3270.0,4411400.0
2021-01-04,FB,268.94000244140625,268.94000244140625,275.0,265.20001220703125,274.7799987792969,15106100.0
2021-01-04,MSFT,216.27537536621094,217.69000244140625,223.0,214.80999755859375,222.52999877929688,37130100.0
2021-01-04,NFLX,522.8599853515625,522.8599853515625,540.7999877929688,515.0900268554688,539.0,4444400.0
2021-01-04,TSLA,729.77001953125,729.77001953125,744.489990234375,717.1900024414062,719.4600219726562,48638200.0
2021-01-05,AMZN,3218.510009765625,3218.510009765625,3223.3798828125,3165.06005859375,3166.010009765625,2655500.0
2021-01-05,FB,270.9700012207031,270.9700012207031,272.3999938964844,268.2099914550781,268.2900085449219,9871600.0
2021-01-05,MSFT,216.4840087890625,217.89999389648438,218.52000427246094,215.6999969482422,217.25999450683594,23823000.0
2021-01-05,NFLX,520.7999877929688,520.7999877929688,526.780029296875,515.8900146484375,521.5499877929688,3133900.0
2021-01-05,TSLA,735.1099853515625,735.1099853515625,740.8400268554688,719.2000122070312,723.6599731445312,32245200.0
2021-01-06,AMZN,3138.3798828125,3138.3798828125,3197.510009765625,3131.159912109375,3146.47998046875,4394800.0
2021-01-06,FB,263.30999755859375,263.30999755859375,267.75,260.010009765625,262.0,24354100.0
2021-01-06,MSFT,210.8707275390625,212.25,216.49000549316406,211.94000244140625,212.1699981689453,35930700.0
2021-01-06,NFLX,500.489990234375,500.489990234375,513.0999755859375,499.5,511.9700012207031,5346200.0
2021-01-06,TSLA,755.97998046875,755.97998046875,774.0,749.0999755859375,758.489990234375,44700000.0
2021-01-07,AMZN,3162.159912109375,3162.159912109375,3208.5400390625,3155.0,3157.0,3514500.0
2021-01-07,FB,268.739990234375,268.739990234375,271.6099853515625,264.7799987792969,265.8999938964844,15789800.0
2021-01-07,MSFT,216.87147521972656,218.2899932861328,219.33999633789062,213.7100067138672,214.0399932861328,27694500.0
2021-01-07,NFLX,508.8900146484375,508.8900146484375,516.4400024414062,506.4200134277344,508.2799987792969,3686400.0
2021-01-07,TSLA,816.0399780273438,816.0399780273438,816.989990234375,775.2000122070312,777.6300048828125,51498900.0
2021-01-08,AMZN,3182.699951171875,3182.699951171875,3190.639892578125,3142.199951171875,3180.0,3537700.0
2021-01-08,FB,267.57000732421875,267.57000732421875,268.95001220703125,263.17999267578125,268.30999755859375,18528300.0
2021-01-08,MSFT,218.19284057617188,219.6199951171875,220.5800018310547,217.02999877929688,218.67999267578125,22956200.0
2021-01-08,NFLX,510.3999938964844,510.3999938964844,513.239990234375,504.510009765625,511.30999755859375,2973900.0
2021-01-08,TSLA,880.02001953125,880.02001953125,884.489990234375,838.3900146484375,856.0,75055500.0
2021-01-11,AMZN,3114.2099609375,3114.2099609375,3156.3798828125,3110.0,3148.010009765625,3683400.0
2021-01-11,FB,256.8399963378906,256.8399963378906,263.4700012207031,255.89999389648438,260.4800109863281,30412300.0
2021-01-11,MSFT,216.07667541503906,217.49000549316406,218.91000366210938,216.72999572753906,218.47000122070312,23031300.0
2021-01-11,NFLX,499.1000061035156,499.1000061035156,510.7300109863281,497.95001220703125,507.8399963378906,3806200.0
2021-01-11,TSLA,811.1900024414062,811.1900024414062,854.4299926757812,803.6199951171875,849.4000244140625,59301600.0
2021-01-12,AMZN,3120.830078125,3120.830078125,3142.139892578125,3086.0,3120.0,3514600.0
2021-01-12,FB,251.08999633789062,251.08999633789062,259.7200012207031,250.3000030517578,256.6300048828125,26383500.0
2021-01-12,MSFT,213.53330993652344,214.92999267578125,217.10000610351562,213.32000732421875,216.5,23249300.0
2021-01-12,NFLX,494.25,494.25,501.0899963378906,485.6700134277344,500.0,5990400.0
2021-01-12,TSLA,849.4400024414062,849.4400024414062,868.0,827.3400268554688,831.0,46270700.0
2021-01-13,AMZN,3165.889892578125,3165.889892578125,3189.949951171875,3122.080078125,3128.43994140625,3321200.0
2021-01-13,FB,251.63999938964844,251.63999938964844,253.9499969482422,249.1999969482422,251.5500030517578,19528900.0
2021-01-13,MSFT,214.93414306640625,216.33999633789062,216.75999450683594,213.92999267578125,214.02000427246094,20087100.0
2021-01-13,NFLX,507.7900085449219,507.7900085449219,512.3499755859375,493.010009765625,495.5,5032100.0
2021-01-13,TSLA,854.4099731445312,854.4099731445312,860.469970703125,832.0,852.760009765625,33312500.0
2021-01-14,AMZN,3127.469970703125,3127.469970703125,3178.0,3120.590087890625,3167.52001953125,3070900.0
2021-01-14,FB,245.63999938964844,245.63999938964844,255.02999877929688,244.61000061035156,253.39999389648438,29739400.0
2021-01-14,MSFT,211.63572692871094,213.02000427246094,217.4600067138672,212.74000549316406,215.91000366210938,29480800.0
2021-01-14,NFLX,500.8599853515625,500.8599853515625,514.5,499.5799865722656,507.3500061035156,4177400.0
2021-01-14,TSLA,845.0,845.0,863.0,838.75,843.3900146484375,31266300.0
2021-01-15,AMZN,3104.25,3104.25,3142.550048828125,3095.169921875,3123.02001953125,4244000.0
2021-01-15,FB,251.36000061035156,251.36000061035156,253.86000061035156,247.16000366210938,247.89999389648438,24942900.0
2021-01-15,MSFT,211.2681121826172,212.64999389648438,214.50999450683594,212.02999877929688,213.52000427246094,31746500.0
2021-01-15,NFLX,497.9800109863281,497.9800109863281,506.32000732421875,495.1000061035156,500.0,5895800.0
2021-01-15,TSLA,826.1599731445312,826.1599731445312,859.9000244140625,819.0999755859375,852.0,38777600.0
2021-01-19,AMZN,3120.760009765625,3120.760009765625,3145.0,3096.0,3107.0,3305100.0
2021-01-19,FB,261.1000061035156,261.1000061035156,262.20001220703125,252.72000122070312,256.8999938964844,28028500.0
2021-01-19,MSFT,215.03350830078125,216.44000244140625,216.97999572753906,212.6300048828125,213.75,30480900.0
2021-01-19,NFLX,501.7699890136719,501.7699890136719,509.25,493.5400085449219,501.0,12315800.0
2021-01-19,TSLA,844.5499877929688,844.5499877929688,850.0,833.0,837.7999877929688,25367000.0
2021-01-20,AMZN,3263.3798828125,3263.3798828125,3279.800048828125,3175.0,3181.989990234375,5309800.0
2021-01-20,FB,267.4800109863281,267.4800109863281,270.32000732421875,263.6000061035156,268.92999267578125,25199900.0
2021-01-20,MSFT,222.8821563720703,224.33999633789062,225.7899932861328,217.2899932861328,217.6999969482422,37777300.0
2021-01-20,NFLX,586.3400268554688,586.3400268554688,593.2899780273438,556.8599853515625,565.4199829101562,32637500.0
2021-01-20,TSLA,850.4500122070312,850.4500122070312,859.5,837.280029296875,858.739990234375,25665900.0
2021-01-21,AMZN,3306.989990234375,3306.989990234375,3348.550048828125,3289.570068359375,3293.0,4936100.0
2021-01-21,FB,272.8699951171875,272.8699951171875,273.6000061035156,267.489990234375,269.260009765625,20838700.0
2021-01-21,MSFT,223.50808715820312,224.97000122070312,226.3000030517578,222.4199981689453,224.6999969482422,30709400.0
2021-01-21,NFLX,579.8400268554688,579.8400268554688,588.75,570.4000244140625,582.4500122070312,11802100.0
2021-01-21,TSLA,844.989990234375,844.989990234375,855.719970703125,841.4199829101562,855.0,20521100.0
2021-01-22,AMZN,3292.22998046875,3292.22998046875,3321.909912109375,3283.159912109375,3304.31005859375,2821900.0
2021-01-22,FB,274.5,274.5,278.4700012207031,272.0,272.010009765625,21954000.0
2021-01-22,MSFT,224.481689453125,225.9499969482422,230.07000732421875,225.8000030517578,227.0800018310547,30172700.0
2021-01-22,NFLX,565.1699829101562,565.1699829101562,583.989990234375,564.3499755859375,582.0999755859375,7550800.0
2021-01-22,TSLA,846.6400146484375,846.6400146484375,848.0,828.6199951171875,834.3099975585938,20066500.0
2021-01-25,AMZN,3294.0,3294.0,3363.889892578125,3243.14990234375,3328.5,3749800.0
2021-01-25,FB,278.010009765625,278.010009765625,280.1000061035156,271.510009765625,278.1400146484375,19087000.0
2021-01-25,MSFT,228.03843688964844,229.52999877929688,229.77999877929688,224.22000122070312,229.1199951171875,33152100.0
2021-01-25,NFLX,556.780029296875,556.780029296875,569.75,548.6500244140625,567.0,7207300.0
2021-01-25,TSLA,880.7999877929688,880.7999877929688,900.4000244140625,838.8200073242188,855.0,41173400.0
2021-01-26,AMZN,3326.1298828125,3326.1298828125,3338.0,3282.8701171875,3296.360107421875,2955200.0
2021-01-26,FB,282.04998779296875,282.04998779296875,285.3900146484375,277.80999755859375,278.1400146484375,19373600.0
2021-01-26,MSFT,230.8202362060547,232.3300018310547,234.17999267578125,230.0800018310547,231.86000061035156,49169600.0
2021-01-26,NFLX,561.9299926757812,561.9299926757812,567.989990234375,554.0599975585938,554.72998046875,5023800.0
2021-01-26,TSLA,883.0900268554688,883.0900268554688,895.9000244140625,871.5999755859375,891.3800048828125,23131600.0
2021-01-27,AMZN,3232.580078125,3232.580078125,3346.52001953125,3207.080078125,3341.489990234375,4660200.0
2021-01-27,FB,272.1400146484375,272.1400146484375,283.45001220703125,268.1199951171875,282.5299987792969,35346200.0
2021-01-27,MSFT,231.38653564453125,232.89999389648438,240.44000244140625,230.13999938964844,238.0,69870600.0
2021-01-27,NFLX,523.280029296875,523.280029296875,556.4199829101562,515.72998046875,550.7100219726562,8670300.0
2021-01-27,TSLA,864.1599731445312,864.1599731445312,891.5,858.6599731445312,870.3499755859375,27334000.0
2021-01-28,AMZN,3237.6201171875,3237.6201171875,3301.679931640625,3228.68994140625,3235.0400390625,3149200.0
2021-01-28,FB,265.0,265.0,286.7900085449219,264.70001220703125,277.17999267578125,37758800.0
2021-01-28,MSFT,237.37734985351562,238.92999267578125,242.63999938964844,235.08999633789062,235.61000061035156,49111200.0
2021-01-28,NFLX,538.5999755859375,538.5999755859375,553.1500244140625,530.739990234375,535.8800048828125,5969000.0
2021-01-28,TSLA,835.4299926757812,835.4299926757812,848.0,801.0,820.0,26378000.0
2021-01-29,AMZN,3206.199951171875,3206.199951171875,3236.989990234375,3184.550048828125,3230.0,4293600.0
2021-01-29,FB,258.3299865722656,258.3299865722656,266.55999755859375,254.85000610351562,265.29998779296875,30389500.0
2021-01-29,MSFT,230.45265197753906,231.9600067138672,238.02000427246094,231.35000610351562,235.99000549316406,42503100.0
2021-01-29,NFLX,532.3900146484375,532.3900146484375,541.0,530.1799926757812,538.0,4325300.0
2021-01-29,TSLA,793.530029296875,793.530029296875,842.4099731445312,780.0999755859375,830.0,34990800.0
2021-02-01,AMZN,3342.8798828125,3342.8798828125,3350.260009765625,3235.030029296875,3242.360107421875,4160200.0
2021-02-01,FB,262.010009765625,262.010009765625,264.1700134277344,254.91000366210938,259.5199890136719,22914300.0
2021-02-01,MSFT,238.09266662597656,239.64999389648438,242.5,232.42999267578125,235.05999755859375,33314200.0
2021-02-01,NFLX,539.0399780273438,539.0399780273438,545.0599975585938,531.72998046875,536.7899780273438,3547500.0
2021-02-01,TSLA,839.8099975585938,839.8099975585938,842.0,795.5599975585938,814.2899780273438,25391400.0
2021-02-02,AMZN,3380.0,3380.0,3427.739990234375,3361.1298828125,3380.0,7098600.0
2021-02-02,FB,267.0799865722656,267.0799865722656,268.8500061035156,263.2699890136719,264.0,17320800.0
2021-02-02,MSFT,237.95358276367188,239.50999450683594,242.30999755859375,238.69000244140625,241.3000030517578,25916300.0
2021-02-02,NFLX,548.1599731445312,548.1599731445312,555.47998046875,538.9299926757812,542.010009765625,3767600.0
2021-02-02,TSLA,872.7899780273438,872.7899780273438,880.5,842.2000122070312,844.6799926757812,24346200.0
2021-02-03,AMZN,3312.530029296875,3312.530029296875,3434.0,3308.6201171875,3425.010009765625,7088800.0
2021-02-03,FB,266.6499938964844,266.6499938964844,269.20001220703125,263.8399963378906,265.6199951171875,14223400.0
2021-02-03,MSFT,241.42091369628906,243.0,245.08999633789062,239.25999450683594,239.57000732421875,27158100.0
2021-02-03,NFLX,539.4500122070312,539.4500122070312,550.47998046875,538.239990234375,550.1699829101562,3172300.0
2021-02-03,TSLA,854.6900024414062,854.6900024414062,878.0800170898438,853.0599975585938,877.02001953125,18343500.0
2021-02-04,AMZN,3331.0,3331.0,3347.0,3277.75,3330.0,3670700.0
2021-02-04,FB,266.489990234375,266.489990234375,268.1600036621094,264.0,267.010009765625,16060000.0
2021-02-04,MSFT,240.4373321533203,242.00999450683594,243.24000549316406,240.3699951171875,242.66000366210938,25296100.0
2021-02-04,NFLX,552.1599731445312,552.1599731445312,559.47998046875,537.510009765625,539.8099975585938,5164500.0
2021-02-04,TSLA,849.989990234375,849.989990234375,856.5,833.4199829101562,855.0,15812700.0
2021-02-05,AMZN,3352.14990234375,3352.14990234375,3377.0,3302.7099609375,3319.0,3620800.0
2021-02-05,FB,268.1000061035156,268.1000061035156,269.1700134277344,265.6700134277344,266.79998779296875,12454400.0
2021-02-05,MSFT,240.6260986328125,242.1999969482422,243.27999877929688,240.4199981689453,242.22999572753906,18054800.0
2021-02-05,NFLX,550.7899780273438,550.7899780273438,554.4400024414062,545.47998046875,552.260009765625,2376200.0
2021-02-05,TSLA,852.22998046875,852.22998046875,864.77001953125,838.969970703125,845.0,18566600.0
2021-02-08,AMZN,3322.93994140625,3322.93994140625,3365.0,3304.0,3358.5,3257400.0
2021-02-08,FB,266.5799865722656,266.5799865722656,269.8599853515625,265.0,268.75,13755200.0
2021-02-08,MSFT,240.89434814453125,242.47000122070312,243.67999267578125,240.80999755859375,243.14999389648438,22211900.0
2021-02-08,NFLX,547.9199829101562,547.9199829101562,555.0,543.7000122070312,555.0,2791700.0
2021-02-08,TSLA,863.4199829101562,863.4199829101562,877.77001953125,854.75,869.6699829101562,20161700.0
2021-02-09,AMZN,3305.0,3305.0,3338.0,3297.840087890625,3312.489990234375,2203500.0
2021-02-09,FB,269.45001220703125,269.45001220703125,273.3900146484375,265.75,266.44000244140625,14613400.0
2021-02-09,MSFT,242.18589782714844,243.77000427246094,244.75999450683594,241.3800048828125,241.8699951171875,23565000.0
2021-02-09,NFLX,559.0700073242188,559.0700073242188,566.0,543.0,546.0,3703500.0
2021-02-09,TSLA,849.4600219726562,849.4600219726562,859.7999877929688,841.75,855.1199951171875,15157700.0
2021-02-10,AMZN,3286.580078125,3286.580078125,3317.949951171875,3254.0,3314.0,3151600.0
2021-02-10,FB,271.8699951171875,271.8699951171875,273.79998779296875,267.7200012207031,272.45001220703125,14687200.0
2021-02-10,MSFT,241.24208068847656,242.82000732421875,245.9199981689453,240.88999938964844,245.0,22186700.0
2021-02-10,NFLX,563.5900268554688,563.5900268554688,566.6500244140625,553.4600219726562,562.5,3991300.0
2021-02-10,TSLA,804.8200073242188,804.8200073242188,844.8200073242188,800.02001953125,843.6400146484375,36216100.0
2021-02-11,AMZN,3262.1298828125,3262.1298828125,3292.0,3248.06005859375,3292.0,2301400.0
2021-02-11,FB,270.3900146484375,270.3900146484375,273.5799865722656,268.489990234375,271.8900146484375,12828600.0
2021-02-11,MSFT,242.90122985839844,244.49000549316406,245.14999389648438,242.14999389648438,244.77999877929688,15751100.0
2021-02-11,NFLX,557.5900268554688,557.5900268554688,565.9299926757812,554.219970703125,564.4400024414062,2730600.0
2021-02-11,TSLA,811.6599731445312,811.6599731445312,829.8800048828125,801.72998046875,812.4400024414062,21622800.0
2021-02-12,AMZN,3277.7099609375,3277.7099609375,3280.25,3233.31005859375,3250.0,2335300.0
2021-02-12,FB,270.5,270.5,271.17999267578125,268.3399963378906,270.5199890136719,9097600.0
2021-02-12,MSFT,243.3979949951172,244.99000549316406,245.3000030517578,242.72999572753906,243.92999267578125,16561100.0
2021-02-12,NFLX,556.52001953125,556.52001953125,561.25,550.8499755859375,556.9400024414062,2197100.0
2021-02-12,TSLA,816.1199951171875,816.1199951171875,817.3300170898438,785.3300170898438,801.260009765625,23768300.0
2021-02-16,AMZN,3268.949951171875,3268.949951171875,3308.300048828125,3253.590087890625,3254.050048828125,2574700.0
2021-02-16,FB,273.9700012207031,273.9700012207031,276.6000061035156,270.04998779296875,270.79998779296875,15417200.0
2021-02-16,MSFT,242.11634826660156,243.6999969482422,246.1300048828125,242.9199981689453,245.02999877929688,26728500.0
2021-02-16,NFLX,557.280029296875,557.280029296875,563.6300048828125,552.72998046875,557.2899780273438,2624100.0
2021-02-16,TSLA,796.219970703125,796.219970703125,821.0,792.4400024414062,818.0,19802300.0
2021-02-17,AMZN,3308.639892578125,3308.639892578125,3320.909912109375,3259.5,3263.60009765625,3297500.0
2021-02-17,FB,273.57000732421875,273.57000732421875,273.9700012207031,269.5799865722656,271.239990234375,12763200.0
2021-02-17,MSFT,243.17189025878906,244.1999969482422,244.30999755859375,240.94000244140625,241.32000732421875,21653500.0
2021-02-17,NFLX,551.3400268554688,551.3400268554688,555.25,543.030029296875,550.989990234375,2069600.0
2021-02-17,TSLA,798.1500244140625,798.1500244140625,799.8400268554688,762.010009765625,779.0900268554688,25996500.0
2021-02-18,AMZN,3328.22998046875,3328.22998046875,3338.0,3273.93994140625,3282.419921875,3027400.0
2021-02-18,FB,269.3900146484375,269.3900146484375,271.95001220703125,266.0299987792969,269.57000732421875,15249100.0
2021-02-18,MSFT,242.76361083984375,243.7899932861328,243.92999267578125,240.86000061035156,241.8000030517578,16925600.0
2021-02-18,NFLX,548.219970703125,548.219970703125,550.0,538.22998046875,549.0,2456200.0
2021-02-18,TSLA,787.3800048828125,787.3800048828125,794.6900024414062,776.27001953125,780.9000244140625,17957100.0
2021-02-19,AMZN,3249.89990234375,3249.89990234375,3333.5,3245.75,3328.22998046875,4305200.0
2021-02-19,FB,261.55999755859375,261.55999755859375,270.2699890136719,260.1499938964844,269.8599853515625,25622600.0
2021-02-19,MSFT,239.9554901123047,240.97000122070312,243.86000061035156,240.17999267578125,243.75,25262600.0
2021-02-19,NFLX,540.219970703125,540.219970703125,548.989990234375,538.8099975585938,548.0,2841500.0
2021-02-19,TSLA,781.2999877929688,781.2999877929688,796.7899780273438,777.3699951171875,795.0,18958300.0
2021-02-22,AMZN,3180.739990234375,3180.739990234375,3232.320068359375,3172.260009765625,3208.1298828125,3515700.0
2021-02-22,FB,260.3299865722656,260.3299865722656,263.07000732421875,257.5299987792969,257.95001220703125,17434900.0
2021-02-22,MSFT,233.52267456054688,234.50999450683594,237.92999267578125,232.39999389648438,237.4199981689453,36446900.0
2021-02-22,NFLX,533.780029296875,533.780029296875,541.7899780273438,530.7899780273438,534.989990234375,3078600.0
2021-02-22,TSLA,714.5,714.5,768.5,710.2000122070312,762.6400146484375,37269700.0
2021-02-23,AMZN,3194.5,3194.5,3204.72998046875,3093.60009765625,3127.030029296875,4677200.0
2021-02-23,FB,265.8599853515625,265.8599853515625,267.4599914550781,254.9600067138672,259.5,21924600.0
2021-02-23,MSFT,232.28790283203125,233.27000427246094,234.8300018310547,228.72999572753906,230.3300018310547,30228700.0
2021-02-23,NFLX,546.1500244140625,546.1500244140625,548.5399780273438,518.280029296875,525.0,4136500.0
2021-02-23,TSLA,698.8400268554688,698.8400268554688,713.6099853515625,619.0,662.1300048828125,66606900.0
2021-02-24,AMZN,3159.530029296875,3159.530029296875,3171.22998046875,3125.3798828125,3166.75,3011300.0
2021-02-24,FB,264.30999755859375,264.30999755859375,266.3800048828125,258.3900146484375,262.3299865722656,15736100.0
2021-02-24,MSFT,233.56251525878906,234.5500030517578,235.1999969482422,229.0,230.00999450683594,26339700.0
2021-02-24,NFLX,553.4099731445312,553.4099731445312,556.8499755859375,539.0700073242188,539.7999877929688,3245000.0
2021-02-24,TSLA,742.02001953125,742.02001953125,745.0,694.1699829101562,711.8499755859375,36767000.0
2021-02-25,AMZN,3057.159912109375,3057.159912109375,3178.260009765625,3047.760009765625,3136.739990234375,4533800.0
2021-02-25,FB,254.69000244140625,254.69000244140625,266.94000244140625,254.0399932861328,262.29998779296875,19053100.0
2021-02-25,MSFT,228.0259246826172,228.99000549316406,234.58999633789062,227.8800048828125,232.0800018310547,39542200.0
2021-02-25,NFLX,546.7000122070312,546.7000122070312,556.47998046875,535.75,550.27001953125,4252900.0
2021-02-25,TSLA,682.219970703125,682.219970703125,737.2100219726562,670.5800170898438,726.1500244140625,39023900.0
2021-02-26,AMZN,3092.929931640625,3092.929931640625,3122.43994140625,3036.699951171875,3095.199951171875,4275900.0
2021-02-26,FB,257.6199951171875,257.6199951171875,265.54998779296875,256.4700012207031,256.4700012207031,26619500.0
2021-02-26,MSFT,231.4016571044922,232.3800048828125,235.3699951171875,229.5399932861328,231.52999877929688,37819200.0
2021-02-26,NFLX,538.8499755859375,538.8499755859375,553.0900268554688,538.0,546.510009765625,3755600.0
2021-02-26,TSLA,675.5,675.5,706.7000122070312,659.510009765625,700.0,41089200.0
2021-03-01,AMZN,3146.139892578125,3146.139892578125,3149.56005859375,3097.989990234375,3127.889892578125,2729100.0
2021-03-01,FB,264.9100036621094,264.9100036621094,266.6499938964844,257.8999938964844,260.82000732421875,22157300.0
2021-03-01,MSFT,235.9424591064453,236.94000244140625,237.47000122070312,233.14999389648438,235.89999389648438,25324000.0
2021-03-01,NFLX,550.6400146484375,550.6400146484375,552.1400146484375,542.0,545.5700073242188,3041400.0
2021-03-01,TSLA,718.4299926757812,718.4299926757812,719.0,685.0499877929688,690.1099853515625,27136200.0
2021-03-02,AMZN,3094.530029296875,3094.530029296875,3163.52001953125,3087.1201171875,3143.469970703125,2595800.0
2021-03-02,FB,259.0,259.0,266.7099914550781,258.6499938964844,265.7799987792969,15191700.0
2021-03-02,MSFT,232.8853759765625,233.8699951171875,237.3000030517578,233.4499969482422,237.00999450683594,22812500.0
2021-03-02,NFLX,547.8200073242188,547.8200073242188,556.989990234375,546.02001953125,553.3400268554688,3042200.0
2021-03-02,TSLA,686.4400024414062,686.4400024414062,721.1099853515625,685.0,718.280029296875,23732200.0
2021-03-03,AMZN,3005.0,3005.0,3107.780029296875,2995.0,3081.179931640625,3988700.0
2021-03-03,FB,255.41000366210938,255.41000366210938,260.989990234375,255.10000610351562,260.2900085449219,15513500.0
2021-03-03,MSFT,226.60194396972656,227.55999755859375,233.5800018310547,227.25999450683594,232.16000366210938,34029500.0
2021-03-03,NFLX,520.7000122070312,520.7000122070312,548.010009765625,517.8099975585938,545.9299926757812,5362400.0
2021-03-03,TSLA,653.2000122070312,653.2000122070312,700.7000122070312,651.7100219726562,687.989990234375,30208000.0
2021-03-04,AMZN,2977.570068359375,2977.570068359375,3058.1298828125,2945.429931640625,3012.0,5481600.0
2021-03-04,FB,257.6400146484375,257.6400146484375,266.489990234375,253.5,256.4700012207031,31626500.0
2021-03-04,MSFT,225.7754364013672,226.72999572753906,232.49000549316406,224.25999450683594,226.74000549316406,44727800.0
2021-03-04,NFLX,511.2900085449219,511.2900085449219,531.5,507.67999267578125,521.5,5034800.0
2021-03-04,TSLA,621.4400024414062,621.4400024414062,668.4500122070312,600.0,655.7999877929688,65919500.0
2021-03-05,AMZN,3000.4599609375,3000.4599609375,3009.0,2881.0,3005.0,5388600.0
2021-03-05,FB,264.2799987792969,264.2799987792969,265.45001220703125,255.61000061035156,260.6700134277344,26820100.0
2021-03-05,MSFT,230.62493896484375,231.60000610351562,233.27000427246094,226.4600067138672,229.52000427246094,41872800.0
2021-03-05,NFLX,516.3900146484375,516.3900146484375,517.760009765625,498.7900085449219,511.9800109863281,5070000.0
2021-03-05,TSLA,597.9500122070312,597.9500122070312,627.8400268554688,539.489990234375,626.0599975585938,89396500.0
2021-03-08,AMZN,2951.949951171875,2951.949951171875,3064.590087890625,2951.31005859375,3015.0,4185000.0
2021-03-08,FB,255.30999755859375,255.30999755859375,265.5799865722656,255.0500030517578,265.54998779296875,18391800.0
2021-03-08,MSFT,226.4326629638672,227.38999938964844,233.3699951171875,227.1300048828125,231.3699951171875,35267400.0
2021-03-08,NFLX,493.3299865722656,493.3299865722656,518.8400268554688,492.8500061035156,514.4600219726562,3981800.0
2021-03-08,TSLA,563.0,563.0,620.1300048828125,558.7899780273438,600.5499877929688,51787000.0
2021-03-09,AMZN,3062.85009765625,3062.85009765625,3090.9599609375,3005.14990234375,3017.989990234375,4030000.0
2021-03-09,FB,265.739990234375,265.739990234375,268.5299987792969,259.80999755859375,261.17999267578125,22039700.0
2021-03-09,MSFT,232.79574584960938,233.77999877929688,235.3800048828125,231.6699981689453,232.8800048828125,33080500.0
2021-03-09,NFLX,506.44000244140625,506.44000244140625,513.1099853515625,503.82000732421875,507.30999755859375,3470000.0
2021-03-09,TSLA,673.5800170898438,673.5800170898438,678.0900268554688,595.2100219726562,608.1799926757812,67523300.0
2021-03-10,AMZN,3057.639892578125,3057.639892578125,3116.4599609375,3030.050048828125,3098.449951171875,3012500.0
